date,city,temperature,rainfall
2018-12-09,Mumbai,16.41190277573374,70.05351292796158
2018-12-10,Mumbai,20.960937807233563,20.734869725926796
2018-12-11,Mumbai,20.01626228905144,73.50451705376906
2018-12-12,Mumbai,17.4816550321991,29.390067588192082
2018-12-13,Mumbai,19.08557384193454,73.42208174333481
2018-12-14,Mumbai,20.437382674794513,85.81319987987108
2018-12-15,Mumbai,19.016744857951196,49.63125811157113
2018-12-16,Mumbai,18.955252765486456,38.5913425027293
2018-12-17,Mumbai,17.288154759087995,84.37865053542389
2018-12-18,Mumbai,20.457440149924317,93.68080056275811
2018-12-19,Mumbai,23.814871311090755,7.885508356738402
2018-12-20,Mumbai,24.30599981441514,58.44622490195225
2018-12-21,Mumbai,23.12305469728231,91.31104413263357
2018-12-22,Mumbai,17.356994025424626,58.784046659396886
2018-12-23,Mumbai,19.39957247862437,52.76472535341343
2018-12-24,Mumbai,19.969910417587645,16.436834743110673
2018-12-25,Mumbai,19.36261908574047,68.78509766846733
2018-12-26,Mumbai,19.237840015641066,2.5696049689673983
2018-12-27,Mumbai,19.64889889483911,52.3745648454628
2018-12-28,Mumbai,23.67289947028091,86.98428190032408
2018-12-29,Mumbai,18.315444508298548,96.2705523221297
2018-12-30,Mumbai,18.112472313252923,81.76172606036926
2018-12-31,Mumbai,18.103316865369322,51.01736223623779
2019-01-01,Mumbai,22.818037546800234,82.70930289866276
2019-01-02,Mumbai,16.994941872893406,80.06449217816072
2019-01-03,Mumbai,19.533147464936324,17.971791173323727
2019-01-04,Mumbai,17.445476887984775,37.03720264711012
2019-01-05,Mumbai,19.92735603803748,59.2662295583462
2019-01-06,Mumbai,17.61796113115071,50.99018481202195
2019-01-07,Mumbai,21.441800070546737,10.163938314292409
2019-01-08,Mumbai,23.367853855304606,20.297777666203242
2019-01-09,Mumbai,21.188474241550562,41.202847814563185
2019-01-10,Mumbai,20.323255128976157,90.89320133142328
2019-01-11,Mumbai,19.75109991399397,87.04779965891491
2019-01-12,Mumbai,23.49111214878822,93.69699328582412
2019-01-13,Mumbai,19.030187616497432,76.54770642024124
2019-01-14,Mumbai,20.312580175165014,8.609110032692124
2019-01-15,Mumbai,21.173028651796646,30.946333747029232
2019-01-16,Mumbai,20.4755871931957,84.27005911090541
2019-01-17,Mumbai,20.708200622621057,92.66235209821387
2019-01-18,Mumbai,20.252627334584965,2.6820103611189694
2019-01-19,Mumbai,18.273470763792464,70.52315027242871
2019-01-20,Mumbai,19.524237966683575,27.07870641868707
2019-01-21,Mumbai,18.398939094321374,16.787839568535535
2019-01-22,Mumbai,17.078753039961086,38.819149314635645
2019-01-23,Mumbai,17.36654426793146,68.86320912496878
2019-01-24,Mumbai,18.11934565953461,44.74373445752617
2019-01-25,Mumbai,18.324109900522295,34.77578687542389
2019-01-26,Mumbai,19.90281540943192,21.56240019400758
2019-01-27,Mumbai,18.963007115287905,30.06878688460666
2019-01-28,Mumbai,24.21560614064929,95.90767698387262
2019-01-29,Mumbai,21.42546715992787,49.45786871098194
2019-01-30,Mumbai,20.271942808274613,75.23080739735065
2019-01-31,Mumbai,16.08393847662933,51.20555330703446
2019-02-01,Mumbai,20.783363528296025,23.423473972559073
2019-02-02,Mumbai,17.873877633849826,21.1784563429368
2019-02-03,Mumbai,24.07672268335552,51.29574417140057
2019-02-04,Mumbai,18.458415404839517,99.82916196558578
2019-02-05,Mumbai,19.69908014741478,47.69257120286916
2019-02-06,Mumbai,17.65058351772029,44.527955602649804
2019-02-07,Mumbai,20.491466577925674,4.404139423989162
2019-02-08,Mumbai,18.110834604777658,89.49833954649877
2019-02-09,Mumbai,20.626585439143824,67.65570899599888
2019-02-10,Mumbai,24.060785787666262,89.74392267448785
2019-02-11,Mumbai,18.857036348293455,99.95227061907762
2019-02-12,Mumbai,18.747362442356433,89.96463181090955
2019-02-13,Mumbai,18.329532250197673,87.42186300892514
2019-02-14,Mumbai,19.240681938242076,31.702875361888815
2019-02-15,Mumbai,17.70858917606469,82.65462528125039
2019-02-16,Mumbai,20.191568779988597,38.1301697527949
2019-02-17,Mumbai,20.71145439072252,32.85977713677143
2019-02-18,Mumbai,16.804667066119336,50.4001699847348
2019-02-19,Mumbai,20.268384767152984,78.90161884344019
2019-02-20,Mumbai,17.72791481262748,47.21900801522846
2019-02-21,Mumbai,21.3511287256048,65.24983224432106
2019-02-22,Mumbai,21.821238817104014,63.90223658018351
2019-02-23,Mumbai,17.19216159473849,24.454872055805666
2019-02-24,Mumbai,16.195932620604296,84.29533124594353
2019-02-25,Mumbai,21.196710649148223,99.7669419945667
2019-02-26,Mumbai,23.289741058671865,39.118201505429
2019-02-27,Mumbai,20.39320692107577,12.821587140683487
2019-02-28,Mumbai,19.94246617855626,7.547157181838504
2019-03-01,Mumbai,17.40463875314122,52.914438667938114
2019-03-02,Mumbai,18.03211847664707,4.485593075557759
2019-03-03,Mumbai,19.29906030039911,62.680843244894625
2019-03-04,Mumbai,18.965799068812228,38.14610525520723
2019-03-05,Mumbai,20.392836865498538,81.54319167767086
2019-03-06,Mumbai,18.84907352768847,56.292425037814
2019-03-07,Mumbai,19.38414502258418,75.62869566233454
2019-03-08,Mumbai,24.450718152277492,62.36026627331219
2019-03-09,Mumbai,17.692936503934014,28.987397580610807
2019-03-10,Mumbai,20.48520389021646,77.20168465607014
2019-03-11,Mumbai,21.816966543672194,59.66804054576665
2019-03-12,Mumbai,20.36243754256794,89.80023174729236
2019-03-13,Mumbai,18.528712580461207,94.38429248358541
2019-03-14,Mumbai,16.026960244074584,97.65407185287503
2019-03-15,Mumbai,21.54044039257741,75.10302557318593
2019-03-16,Mumbai,19.65803353337895,67.9475680663031
2019-03-17,Mumbai,19.38597355381278,74.94402913650656
2019-03-18,Mumbai,18.52828382273709,90.6641366232841
2019-03-19,Mumbai,19.192820579096505,88.22389994739092
2019-03-20,Mumbai,25.43511364888034,88.33062906087615
2019-03-21,Mumbai,17.92294607982631,19.406462571558503
2019-03-22,Mumbai,21.74840624937339,84.77452187323176
2019-03-23,Mumbai,20.190518514404822,70.45899366250154
2019-03-24,Mumbai,20.864872606419798,95.57156718224218
2019-03-25,Mumbai,17.43924815983804,19.194539404518974
2019-03-26,Mumbai,19.08682051994094,20.29510041867555
2019-03-27,Mumbai,18.864919284907863,21.378980456882267
2019-03-28,Mumbai,17.59435547314622,86.69111723670856
2019-03-29,Mumbai,18.78790827556987,67.99785990388875
2019-03-30,Mumbai,19.299491516090303,95.23196205528393
2019-03-31,Mumbai,18.592041534760146,94.76283465806512
2019-04-01,Mumbai,14.982289215615252,82.69726287588546
2019-04-02,Mumbai,20.996173635279938,2.8306899539666364
2019-04-03,Mumbai,17.58266810683925,42.257099423952305
2019-04-04,Mumbai,16.28192153236273,41.426243073955625
2019-04-05,Mumbai,18.609563177705486,89.31574620129301
2019-04-06,Mumbai,20.633020495497135,86.31217304498438
2019-04-07,Mumbai,25.7606531748363,27.2583363250524
2019-04-08,Mumbai,18.377169310939063,43.0400378136535
2019-04-09,Mumbai,19.373510328670964,25.5303128821046
2019-04-10,Mumbai,18.6510117769339,17.22506240359143
2019-04-11,Mumbai,14.032906911158367,87.83495066516008
2019-04-12,Mumbai,18.0313984123501,26.889715716050933
2019-04-13,Mumbai,19.057677356809087,31.178704314203397
2019-04-14,Mumbai,15.804475272980675,32.54290907836099
2019-04-15,Mumbai,19.029400993601104,16.280174119052514
2019-04-16,Mumbai,17.998826236604945,13.205440199667684
2019-04-17,Mumbai,21.829132017758614,94.47855407259424
2019-04-18,Mumbai,17.79546672319521,84.3522107215021
2019-04-19,Mumbai,20.87458103517614,12.611220566021197
2019-04-20,Mumbai,18.259564369854427,43.07449421186207
2019-04-21,Mumbai,17.63700085969181,72.20616597421491
2019-04-22,Mumbai,14.998041730431126,34.430924296867296
2019-04-23,Mumbai,20.32180264750114,38.67730791920072
2019-04-24,Mumbai,16.020996130164754,24.829700465553817
2019-04-25,Mumbai,19.25732025511454,35.10088832827789
2019-04-26,Mumbai,18.78572036693326,48.25487072334844
2019-04-27,Mumbai,21.494372083382675,2.5293404508495154
2019-04-28,Mumbai,22.745868695303855,18.000480173680934
2019-04-29,Mumbai,18.71397055716432,78.1439090432855
2019-04-30,Mumbai,14.560968081560478,26.1030776391982
2019-05-01,Mumbai,16.21911543899147,86.43385613767111
2019-05-02,Mumbai,17.418019487274798,99.73939474289351
2019-05-03,Mumbai,18.978363616486607,58.83876294115073
2019-05-04,Mumbai,20.437500488651487,24.712357808982798
2019-05-05,Mumbai,21.882993448452158,54.658874971632684
2019-05-06,Mumbai,18.286338669664538,8.489719416710962
2019-05-07,Mumbai,18.476457697841624,69.07960019239454
2019-05-08,Mumbai,20.552201255918053,46.02417954279701
2019-05-09,Mumbai,17.40556665571813,60.77937379026195
2019-05-10,Mumbai,17.97086961941003,99.75508739299737
2019-05-11,Mumbai,19.881195556627052,27.70781456624557
2019-05-12,Mumbai,16.764635594395628,38.447928969624165
2019-05-13,Mumbai,20.070657714410267,96.38789313927234
2019-05-14,Mumbai,22.024951038341158,64.4864791258904
2019-05-15,Mumbai,18.327376025195985,32.97748717155336
2019-05-16,Mumbai,21.022570345910644,6.850051367850584
2019-05-17,Mumbai,16.864090193224943,29.540620223759607
2019-05-18,Mumbai,16.715464006512832,41.350920999766025
2019-05-19,Mumbai,17.78895682157695,23.520921949497076
2019-05-20,Mumbai,20.61731381736477,42.98616484694263
2019-05-21,Mumbai,20.496746639610446,60.781645065267966
2019-05-22,Mumbai,20.568481192102734,47.947692893974505
2019-05-23,Mumbai,16.542082144115838,94.27137592872924
2019-05-24,Mumbai,19.80438694236516,98.63554429451227
2019-05-25,Mumbai,17.411515774874772,41.25196061058961
2019-05-26,Mumbai,17.846829090929006,21.14756501581644
2019-05-27,Mumbai,19.697608442202203,95.69041959752454
2019-05-28,Mumbai,20.94266452734773,62.278917403678236
2019-05-29,Mumbai,17.07044975378275,69.65116024565386
2019-05-30,Mumbai,22.005679377860922,7.425999745709866
2019-05-31,Mumbai,17.690951507930716,36.2563524372225
2019-06-01,Mumbai,17.907757219749286,50.20144312172031
2019-06-02,Mumbai,19.08592949831006,35.97929366613197
2019-06-03,Mumbai,16.602749100934716,78.9526646934586
2019-06-04,Mumbai,17.20933964001035,83.42763843149103
2019-06-05,Mumbai,17.316886639589406,26.882692799665932
2019-06-06,Mumbai,19.43056291457508,34.548771469304555
2019-06-07,Mumbai,17.73317589134666,87.75385837536108
2019-06-08,Mumbai,18.915202913245814,84.98560439351162
2019-06-09,Mumbai,19.420694831458267,3.6962692644192385
2019-06-10,Mumbai,18.19815618817081,24.48650445573196
2019-06-11,Mumbai,15.00962530610594,38.254559340426056
2019-06-12,Mumbai,16.403255999757643,51.89893411517262
2019-06-13,Mumbai,20.882061620214934,96.02552963708348
2019-06-14,Mumbai,20.144308399041616,11.352568243201922
2019-06-15,Mumbai,17.168547196779436,52.012267379573395
2019-06-16,Mumbai,19.605462045788595,32.84927637088113
2019-06-17,Mumbai,21.614680810650857,86.91723506371441
2019-06-18,Mumbai,16.674613036284622,93.28057836775737
2019-06-19,Mumbai,22.190814182714547,4.059056832869601
2019-06-20,Mumbai,19.03750432946995,68.18599039246395
2019-06-21,Mumbai,18.421233102581496,25.938094957634306
2019-06-22,Mumbai,16.878327000435164,42.621005417680166
2019-06-23,Mumbai,22.678752881474587,81.74294019196266
2019-06-24,Mumbai,18.087708451335324,59.79994613922594
2019-06-25,Mumbai,16.573993367950237,35.397936144759726
2019-06-26,Mumbai,18.104765802707202,31.834241928144124
2019-06-27,Mumbai,18.427957104082296,39.53371911323057
2019-06-28,Mumbai,19.64224922562049,83.35094747204566
2019-06-29,Mumbai,16.95957383071792,93.54199538718005
2019-06-30,Mumbai,16.895107672708818,73.99734037262878
2019-07-01,Mumbai,15.827122293142041,12.925428516295156
2019-07-02,Mumbai,17.564642352132527,69.25105007866235
2019-07-03,Mumbai,15.425555304609311,31.575562976320292
2019-07-04,Mumbai,18.668214371663247,66.1347029946284
2019-07-05,Mumbai,20.151292177368344,22.613236207820332
2019-07-06,Mumbai,19.707819302604545,83.24219013367933
2019-07-07,Mumbai,17.199068195118944,28.965761063940953
2019-07-08,Mumbai,17.553919087602498,2.766368254291096
2019-07-09,Mumbai,16.40671784224345,98.28895047467817
2019-07-10,Mumbai,18.6774849163651,40.7413949823908
2019-07-11,Mumbai,17.806848874967248,71.11229519928662
2019-07-12,Mumbai,16.2247666050624,16.845780952655687
2019-07-13,Mumbai,18.670299443062124,72.34821755958136
2019-07-14,Mumbai,17.294929877797983,82.20036016816414
2019-07-15,Mumbai,17.692170220818113,83.14614077495789
2019-07-16,Mumbai,18.961068519007345,12.2106599589753
2019-07-17,Mumbai,18.54523179512547,68.71770317081578
2019-07-18,Mumbai,15.985441864958716,43.01346454075474
2019-07-19,Mumbai,18.34458859753159,25.958055600721398
2019-07-20,Mumbai,19.30368721888351,77.52862643814633
2019-07-21,Mumbai,21.60829266077902,69.79713304877414
2019-07-22,Mumbai,16.101620273877366,40.98212473911423
2019-07-23,Mumbai,15.065645017441096,17.21237505546762
2019-07-24,Mumbai,17.936497261127755,29.088041344985214
2019-07-25,Mumbai,16.06217467830369,24.11598512492954
2019-07-26,Mumbai,17.341154138786237,45.78947910843394
2019-07-27,Mumbai,15.083652108039216,20.02674007289633
2019-07-28,Mumbai,19.42601751900287,39.04052684766158
2019-07-29,Mumbai,14.088793201726016,3.7191433145522645
2019-07-30,Mumbai,19.69686966493229,70.29852322080275
2019-07-31,Mumbai,20.312608047661914,78.4943385315903
2019-08-01,Mumbai,20.106246238317844,51.64184658805604
2019-08-02,Mumbai,19.578428664640075,89.30420110768831
2019-08-03,Mumbai,18.427642431011606,40.58690456233068
2019-08-04,Mumbai,16.446683677252736,69.84018348246349
2019-08-05,Mumbai,17.894222831646395,65.66460130544097
2019-08-06,Mumbai,19.958143645178207,5.984175780435386
2019-08-07,Mumbai,14.966816886385802,78.78398461673567
2019-08-08,Mumbai,17.178391604600368,1.6686972635288178
2019-08-09,Mumbai,21.499032552943305,41.976803566573516
2019-08-10,Mumbai,17.097041741425624,42.01779862649201
2019-08-11,Mumbai,19.91077358599467,14.149695451650135
2019-08-12,Mumbai,19.0207915927632,94.04422304487467
2019-08-13,Mumbai,20.200561724384386,79.03660174198916
2019-08-14,Mumbai,17.40292541754997,12.205475641724684
2019-08-15,Mumbai,18.721392361755083,80.47739799736881
2019-08-16,Mumbai,21.461889743355222,10.70936189955618
2019-08-17,Mumbai,18.750965737348412,65.7901914454606
2019-08-18,Mumbai,15.301382379771558,9.510186873711756
2019-08-19,Mumbai,19.107177377625938,79.66499886223133
2019-08-20,Mumbai,17.330316928894423,13.059954488800729
2019-08-21,Mumbai,20.294960476196692,29.564239848184126
2019-08-22,Mumbai,18.72976937738174,19.470989860567844
2019-08-23,Mumbai,15.417731873371176,2.984435254287643
2019-08-24,Mumbai,17.384503386829078,81.83084271156919
2019-08-25,Mumbai,20.02821944906656,25.73755458545324
2019-08-26,Mumbai,20.54313399226854,49.60109912547092
2019-08-27,Mumbai,18.83393088722257,19.482607120729114
2019-08-28,Mumbai,18.4024149061373,16.384307368270957
2019-08-29,Mumbai,17.960216813937436,31.92822398731351
2019-08-30,Mumbai,16.156892119869084,61.57601354896596
2019-08-31,Mumbai,17.413738458195446,49.750370659215484
2019-09-01,Mumbai,17.503265773529627,56.577422591238665
2019-09-02,Mumbai,18.062420816828514,47.42460811943429
2019-09-03,Mumbai,17.586252900876392,44.62556133997533
2019-09-04,Mumbai,15.733305626482004,34.59204037316251
2019-09-05,Mumbai,18.121528155453923,73.74126872439841
2019-09-06,Mumbai,17.78445644904455,67.90371808838475
2019-09-07,Mumbai,17.654593592064153,9.324960174348284
2019-09-08,Mumbai,17.003305509650637,70.25827690592202
2019-09-09,Mumbai,16.52993833642488,3.500579012595584
2019-09-10,Mumbai,17.764397701636785,13.422237244348622
2019-09-11,Mumbai,17.884139525217478,11.797479439002679
2019-09-12,Mumbai,16.01220819050367,41.70801026787506
2019-09-13,Mumbai,21.416247247891395,43.05729038299164
2019-09-14,Mumbai,16.154962632501103,8.27575581618516
2019-09-15,Mumbai,19.315538902361418,78.42735191427464
2019-09-16,Mumbai,18.658476819369014,73.23264989374022
2019-09-17,Mumbai,20.16627551423154,69.68127241662492
2019-09-18,Mumbai,21.619502826478204,78.35720683709965
2019-09-19,Mumbai,20.78416575973534,97.64500386027302
2019-09-20,Mumbai,15.428458292428912,29.292462596870884
2019-09-21,Mumbai,17.234676488242734,81.54534679482276
2019-09-22,Mumbai,20.65356701535067,97.93510363872862
2019-09-23,Mumbai,20.514955532062654,35.97271027085135
2019-09-24,Mumbai,16.823641104958167,17.57771917678088
2019-09-25,Mumbai,18.204322438088745,8.357379395444175
2019-09-26,Mumbai,20.15237731357065,3.6548013759248654
2019-09-27,Mumbai,17.96416393329891,49.8427099847011
2019-09-28,Mumbai,19.107109585302606,23.099889871404365
2019-09-29,Mumbai,18.54216754470859,58.448312904600385
2019-09-30,Mumbai,17.314590387472084,82.32684220540737
2019-10-01,Mumbai,16.6338037276289,29.46778623768884
2019-10-02,Mumbai,13.688470491880484,31.745547603783585
2019-10-03,Mumbai,15.787708323402144,38.11087418193365
2019-10-04,Mumbai,17.16486445174777,17.856360566632123
2019-10-05,Mumbai,17.869977410645987,9.659128756827407
2019-10-06,Mumbai,18.193984287279296,90.90170039124207
2019-10-07,Mumbai,18.144471966237898,6.484131812042692
2019-10-08,Mumbai,18.46189269050169,65.53502830460035
2019-10-09,Mumbai,18.031187406453657,89.73615983801004
2019-10-10,Mumbai,21.59750271230509,32.71285514259359
2019-10-11,Mumbai,18.780486551679065,50.122993200026734
2019-10-12,Mumbai,16.387280689153048,32.10632877663057
2019-10-13,Mumbai,19.90747165958026,6.208762291274573
2019-10-14,Mumbai,19.064206463017733,27.12955177137192
2019-10-15,Mumbai,19.453268422627204,80.0242883307818
2019-10-16,Mumbai,17.9804759865725,99.40598635979538
2019-10-17,Mumbai,20.851359232861927,96.22295793512859
2019-10-18,Mumbai,17.505440854152454,73.93183791989279
2019-10-19,Mumbai,17.658872690879498,73.81863214289456
2019-10-20,Mumbai,16.97194419461642,37.08879318558216
2019-10-21,Mumbai,18.848612988714844,1.2981201678990084
2019-10-22,Mumbai,18.495485252943,7.86619456751364
2019-10-23,Mumbai,15.739922744431976,6.467445685178963
2019-10-24,Mumbai,16.966386013903843,62.80149676362192
2019-10-25,Mumbai,17.749705100001545,51.75842612785283
2019-10-26,Mumbai,18.952107357446558,26.54427942564437
2019-10-27,Mumbai,23.154792165445077,70.43034513405892
2019-10-28,Mumbai,17.13487363431497,13.651633773304727
2019-10-29,Mumbai,17.100900521772203,42.55220718902885
2019-10-30,Mumbai,19.429318166019865,85.785475217367
